date,bitcoin,Ethereum,Avalanche,AVAX,BTC,buy Avalanche,How to buy Cryptocurrency,buy bitcoin,buy Ethereum,ETH,Cryptocurrency fraud,crypto bubble,sell bitcoin,sell Ethereum,bearish,bullish,crypto crash,crypto to buy now
2023-11-18,44,51,63,41,37,0.0,0,43,49,51,0,45,38,0,42,50,0.0,
2023-11-19,42,44,78,35,36,0.0,0,47,39,50,0,30,32,0,44,63,0.0,
2023-11-20,49,55,56,34,47,0.0,36,44,32,62,0,46,53,0,72,93,7.0,
2023-11-21,48,53,76,36,48,0.0,0,45,35,61,0,40,51,0,65,76,9.0,
2023-11-22,50,56,53,32,44,0.0,39,44,25,65,0,35,42,0,70,80,8.0,
2023-11-23,46,50,79,25,42,0.0,0,41,40,61,0,49,36,0,61,70,6.0,
2023-11-24,48,49,61,27,45,0.0,40,41,53,61,0,39,57,0,57,70,0.0,
2023-11-25,43,47,100,24,37,0.0,0,46,61,51,0,44,54,0,33,52,0.0,
2023-11-26,43,45,95,21,37,0.0,0,45,44,51,0,30,57,0,39,47,8.0,
2023-11-27,43,46,61,19,38,0.0,35,44,49,56,0,54,36,0,58,70,8.0,
2023-11-28,45,51,79,20,41,0.0,0,45,45,62,0,54,54,0,71,78,6.0,
2023-11-29,44,49,53,19,43,0.0,33,46,43,54,0,38,40,0,68,81,8.0,
2023-11-30,43,43,59,20,39,0.0,59,45,37,59,49,48,51,0,73,79,6.0,
2023-12-01,48,53,73,24,46,0.0,0,46,61,61,0,38,55,69,56,80,5.0,
2023-12-02,51,55,59,23,47,0.0,0,49,37,64,0,47,52,0,49,52,8.0,
2023-12-03,50,58,82,22,51,0.0,0,46,60,63,0,61,52,0,45,56,7.0,
2023-12-04,87,99,75,31,91,0.0,45,66,78,100,0,76,90,88,71,84,7.0,
2023-12-05,83,93,54,30,85,0.0,33,77,60,88,0,45,92,0,76,88,5.0,
2023-12-06,80,93,70,50,79,0.0,42,64,54,83,0,53,92,0,86,100,8.0,
2023-12-07,68,84,55,35,66,0.0,48,64,50,76,0,63,77,0,71,91,7.0,
2023-12-08,67,96,73,58,62,0.0,35,56,45,88,0,60,64,0,83,86,6.0,
2023-12-09,60,76,67,81,54,0.0,48,60,84,72,0,100,64,0,51,61,5.0,
2023-12-10,54,69,83,74,46,0.0,78,55,61,64,0,54,48,0,50,63,0.0,
2023-12-11,68,75,66,78,66,0.0,43,55,62,70,0,83,64,0,79,77,25.0,
2023-12-12,57,62,88,100,53,0.0,47,53,44,60,58,83,45,0,92,86,8.0,
2023-12-13,55,64,61,64,53,0.0,44,52,55,60,0,55,51,0,86,90,0.0,
2023-12-14,58,65,86,61,53,0.0,35,50,60,70,0,70,59,100,77,92,0.0,
2023-12-15,52,56,57,61,49,0.0,35,50,72,67,0,64,47,0,65,83,0.0,
2023-12-16,48,53,72,79,45,0.0,0,46,40,57,0,62,51,0,50,67,0.0,
2023-12-17,48,52,86,63,43,0.0,52,52,41,57,0,62,45,0,50,58,0.0,
2023-12-18,54,53,76,61,51,0.0,0,52,57,62,0,64,64,76,74,80,7.0,
2023-12-19,54,55,56,53,50,0.0,0,56,50,71,53,74,52,0,76,91,7.0,
2023-12-20,58,60,80,61,54,0.0,35,58,79,67,0,81,49,0,88,85,7.0,
2023-12-21,56,58,58,64,55,0.0,63,51,68,67,0,65,45,0,93,83,6.0,
2023-12-22,56,65,84,63,52,0.0,59,52,65,71,0,53,53,79,69,79,0.0,
2023-12-23,52,59,62,49,46,0.0,40,47,59,58,0,80,49,0,57,57,0.0,
2023-12-24,51,57,82,58,45,0.0,66,47,43,62,0,86,65,0,40,49,7.0,
2023-12-25,49,57,52,50,48,0.0,100,48,79,63,0,87,51,0,51,54,0.0,
2023-12-26,56,54,53,46,51,0.0,41,50,60,61,62,71,56,0,75,87,8.0,
2023-12-27,55,65,56,44,50,0.0,53,52,75,72,0,53,48,0,83,82,10.0,
2023-12-28,55,74,91,48,48,0.0,45,62,58,71,0,56,70,0,70,81,14.0,
2023-12-29,56,62,97,38,49,0.0,43,55,45,66,0,70,75,78,86,98,6.0,
2023-12-30,47,54,97,38,44,0.0,0,56,54,49,78,65,70,0,38,53,10.0,
2023-12-31,43,51,76,32,40,0.0,0,49,59,53,0,62,48,89,47,51,0.0,
2024-01-01,51,58,83,42,45,0.0,76,48,40,57,0,69,47,0,61,72,0.0,
2024-01-02,80,91,65,45,77,0.0,67,73,68,74,0,67,100,0,77,90,10.0,
2024-01-03,87,74,78,40,76,0.0,55,68,80,70,0,88,77,0,91,85,74.0,
2024-01-04,71,63,61,35,63,0.0,45,61,100,61,0,72,68,0,89,90,20.0,
2024-01-05,68,55,85,33,62,0.0,0,66,36,66,100,60,57,0,84,85,8.0,
2024-01-06,59,46,90,33,52,0.0,46,59,61,55,0,73,70,0,51,59,10.0,
2024-01-07,35,22,20,42,27,0.0,0,35,38,20,0,27,14,0,37,46,3.0,
2024-01-08,47,25,17,56,44,0.0,47,39,25,23,0,25,32,0,67,65,4.0,
2024-01-09,56,28,24,50,51,0.0,45,44,23,22,0,28,33,0,64,80,2.0,
2024-01-10,79,39,46,49,63,0.0,0,53,51,34,0,32,37,0,73,75,2.0,
2024-01-11,91,58,72,63,70,0.0,56,100,55,45,0,50,49,65,69,78,2.0,
2024-01-12,56,46,31,46,47,0.0,0,55,40,34,0,32,30,41,57,72,3.0,
2024-01-13,44,32,26,36,35,0.0,0,43,31,22,0,26,24,0,45,49,0.0,
2024-01-14,37,27,32,37,27,0.0,0,39,35,20,0,19,21,0,49,46,2.0,
2024-01-15,39,28,24,39,29,0.0,59,35,31,22,0,25,18,0,53,61,0.0,
2024-01-16,36,28,26,39,31,0.0,0,33,27,22,0,24,18,0,65,73,1.0,
2024-01-17,33,25,27,32,27,0.0,0,31,25,22,0,27,20,0,76,71,0.0,
2024-01-18,34,24,18,36,28,0.0,38,31,30,22,0,20,14,37,75,72,3.0,
2024-01-19,33,24,26,35,29,0.0,0,35,28,21,0,25,23,0,68,68,2.0,
2024-01-20,28,19,24,30,24,0.0,34,31,19,18,0,25,20,30,59,56,0.0,
2024-01-21,27,20,19,30,21,0.0,51,30,29,18,0,27,19,0,41,50,0.0,
2024-01-22,34,21,17,38,29,0.0,0,32,22,21,0,22,23,0,62,62,3.0,
2024-01-23,38,26,16,45,34,0.0,0,33,16,21,0,32,22,0,77,67,6.0,
2024-01-24,32,21,18,38,28,0.0,0,30,17,20,0,31,22,0,73,78,1.0,
2024-01-25,30,20,25,31,24,0.0,38,30,26,20,0,28,22,0,61,68,2.0,
2024-01-26,30,19,20,34,29,0.0,44,28,25,21,0,29,23,0,58,56,0.0,
2024-01-27,25,17,28,29,24,0.0,45,28,24,18,0,20,19,0,48,47,0.0,
2024-01-28,25,18,17,39,21,0.0,57,28,28,18,0,23,20,0,51,54,0.0,
2024-01-29,27,19,15,34,26,0.0,0,31,24,20,0,21,18,0,64,71,0.0,
2024-01-30,29,22,15,37,26,0.0,0,35,13,22,0,27,15,0,73,75,0.0,
2024-01-31,27,19,13,28,25,0.0,0,28,19,23,0,17,24,0,76,76,0.0,
2024-02-01,25,19,14,25,23,0.0,0,27,0,19,0,21,23,0,64,71,2.0,
2024-02-02,26,18,14,34,22,0.0,59,30,19,18,0,32,16,0,64,75,0.0,
2024-02-03,23,15,15,25,21,0.0,0,27,20,18,0,19,23,0,43,50,0.0,
2024-02-04,22,16,15,26,19,0.0,64,29,25,19,0,28,20,0,57,49,0.0,
2024-02-05,24,20,18,28,23,0.0,0,27,22,19,0,21,18,0,65,69,0.0,
2024-02-06,24,19,27,23,21,0.0,0,28,32,22,0,25,13,0,74,69,2.0,
2024-02-07,25,20,23,30,22,0.0,0,27,29,25,0,22,15,0,75,79,2.0,
2024-02-08,30,21,18,30,28,0.0,37,32,26,24,0,23,23,0,75,73,0.0,
2024-02-09,36,25,21,36,36,0.0,0,34,28,28,0,17,34,0,78,72,1.0,
2024-02-10,29,21,19,37,29,0.0,0,30,33,22,0,24,29,0,46,47,0.0,
2024-02-11,31,23,20,42,30,0.0,66,31,38,23,0,26,30,0,45,48,2.0,
2024-02-12,41,26,16,36,41,0.0,0,31,32,26,0,27,32,0,78,69,0.0,
2024-02-13,44,30,18,39,43,0.0,42,41,34,28,0,21,30,0,87,84,0.0,
2024-02-14,45,35,22,46,44,0.0,35,39,24,30,0,28,34,49,77,80,2.0,
2024-02-15,46,38,17,45,44,0.0,0,46,44,31,0,25,44,0,86,83,2.0,
2024-02-16,39,31,22,38,35,0.0,55,38,33,28,0,36,31,46,71,83,0.0,
2024-02-17,32,22,18,28,30,0.0,45,35,32,22,0,25,28,42,46,55,2.0,
2024-02-18,32,23,22,37,28,0.0,53,32,44,23,0,42,24,0,49,55,2.0,
2024-02-19,34,36,21,39,32,0.0,48,34,36,34,0,23,31,32,58,67,0.0,
2024-02-20,34,37,17,32,32,0.0,33,35,40,36,0,34,23,0,67,78,3.0,
2024-02-21,32,31,23,35,31,0.0,41,36,39,30,0,35,27,37,80,73,0.0,
2024-02-22,31,32,19,33,29,0.0,42,33,39,30,0,25,27,39,74,80,2.0,
2024-02-23,30,26,24,39,27,0.0,0,32,30,27,0,33,27,0,74,70,2.0,
2024-02-24,27,25,20,31,25,0.0,0,35,32,25,0,33,28,0,50,50,2.0,
2024-02-25,27,30,40,29,25,0.0,50,31,36,27,0,34,23,36,40,51,0.0,
2024-02-26,36,41,26,32,37,0.0,0,35,48,39,0,35,33,49,72,74,0.0,
2024-02-27,61,54,21,42,60,0.0,45,49,68,46,0,53,56,61,71,84,2.0,
2024-02-28,93,66,25,54,95,0.0,66,78,83,59,0,71,98,79,90,85,7.0,
2024-02-29,83,63,19,55,79,0.0,83,76,67,56,0,58,87,54,82,81,5.0,
2024-03-01,59,49,25,44,53,0.0,97,59,56,45,0,56,50,41,82,86,2.0,
2024-03-02,49,42,24,48,44,0.0,75,55,79,33,0,62,47,60,53,70,3.0,
2024-03-03,48,38,24,46,42,0.0,54,56,51,36,0,61,45,37,50,59,3.0,
2024-03-04,85,61,20,62,87,0.0,70,75,96,55,0,78,92,52,77,92,5.0,
2024-03-05,100,73,26,66,100,0.0,100,83,100,64,0,100,100,100,94,100,18.0,
2024-03-06,76,66,22,53,70,0.0,71,65,89,58,0,82,79,64,88,86,5.0,
2024-03-07,60,56,33,50,55,0.0,58,57,81,46,0,75,56,34,71,83,4.0,
2024-03-08,62,61,22,50,64,0.0,85,57,63,52,0,62,59,57,62,74,3.0,
2024-03-09,55,49,31,48,47,0.0,58,51,71,39,0,82,40,63,53,62,4.0,
2024-03-10,54,51,20,47,50,0.0,54,56,78,39,0,72,49,80,53,67,4.0,
2024-03-11,82,70,19,66,77,0.0,0,73,77,55,0,91,85,78,87,84,5.0,
2024-03-12,69,60,22,100,65,0.0,77,65,80,51,0,70,68,57,85,78,4.0,
2024-03-13,68,64,26,82,61,0.0,55,65,77,54,0,85,52,69,87,85,4.0,
2024-03-14,61,52,28,70,55,0.0,72,57,77,44,0,57,55,44,84,83,5.0,
2024-03-15,68,49,19,73,64,0.0,47,50,50,41,0,90,61,0,80,85,7.0,
2024-03-16,52,37,20,80,50,0.0,46,48,63,32,0,85,44,53,45,57,7.0,
2024-03-17,49,40,26,60,50,0.0,75,47,48,31,0,87,40,41,59,58,6.0,
2024-03-18,52,41,18,97,46,0.0,63,44,42,38,100,59,35,36,78,76,4.0,
2024-03-19,66,46,19,71,62,0.0,47,46,44,42,0,97,47,44,79,72,13.0,
2024-03-20,65,49,25,63,54,0.0,34,45,62,45,0,68,35,0,87,79,6.0,
2024-03-21,50,40,16,53,45,0.0,48,41,36,35,0,68,32,36,86,85,2.0,
2024-03-22,46,34,18,47,42,0.0,56,38,35,29,0,48,33,37,70,70,3.0,
2024-03-23,40,28,27,40,36,0.0,39,38,36,27,0,57,28,0,47,49,0.0,
2024-03-24,40,28,31,40,34,0.0,52,38,43,26,0,59,27,0,52,54,0.0,
2024-03-25,52,39,17,52,45,0.0,76,46,50,34,0,59,40,40,60,63,2.0,
2024-03-26,49,36,18,47,42,0.0,38,44,50,32,0,58,37,0,63,76,2.0,
2024-03-27,46,34,28,46,41,0.0,58,45,41,32,0,62,36,0,78,74,2.0,
2024-03-28,46,33,18,47,40,0.0,72,46,56,32,0,67,35,0,60,79,0.0,
2024-03-29,44,28,28,42,37,0.0,39,47,43,28,0,67,27,42,52,64,3.0,
2024-03-30,38,24,21,36,32,0.0,0,40,42,27,0,58,28,0,41,49,0.0,
2024-03-31,39,25,24,39,32,0.0,0,43,51,26,0,47,28,0,45,49,0.0,
2024-04-01,42,29,21,39,37,0.0,36,37,44,25,0,51,28,0,64,70,3.0,
2024-04-02,52,30,24,42,45,0.0,39,43,47,26,0,61,35,0,80,73,5.0,
2024-04-03,43,27,17,34,38,0.0,44,37,35,25,0,42,31,39,73,74,3.0,
2024-04-04,42,25,19,29,37,0.0,46,37,39,26,0,50,26,0,69,72,0.0,
2024-04-05,40,24,24,32,35,0.0,37,35,25,25,0,41,25,0,76,78,3.0,
2024-04-06,33,21,27,31,29,0.0,0,35,27,23,0,47,26,0,44,51,3.0,
2024-04-07,34,21,19,29,32,0.0,47,36,45,22,0,55,30,0,44,52,0.0,
2024-04-08,46,33,25,36,41,0.0,48,38,39,31,0,46,33,0,56,68,0.0,
2024-04-09,42,27,16,31,37,0.0,40,35,41,27,0,36,22,0,73,67,2.0,
2024-04-10,41,27,24,28,37,0.0,51,33,42,25,0,42,35,0,72,72,2.0,
2024-04-11,42,25,16,29,36,0.0,0,38,26,25,0,41,33,0,57,63,2.0,
2024-04-12,44,26,16,34,44,0.0,0,44,36,26,0,48,31,0,64,63,16.0,
2024-04-13,50,28,27,43,52,0.0,0,42,35,28,0,68,33,0,54,53,43.0,
2024-04-14,56,27,31,41,52,0.0,55,44,48,31,0,47,26,49,51,51,22.0,
2024-04-15,53,28,18,36,47,0.0,63,39,29,28,0,63,36,0,73,61,5.0,
2024-04-16,50,26,14,31,44,0.0,44,39,36,26,0,45,25,0,65,67,5.0,
2024-04-17,48,24,15,28,47,0.0,46,39,34,25,0,53,26,0,63,63,3.0,
2024-04-18,53,24,18,25,46,0.0,0,41,24,26,0,41,31,0,82,72,2.0,
2024-04-19,78,24,30,30,65,0.0,58,53,29,26,0,46,42,0,66,64,3.0,
2024-04-20,72,23,18,30,58,0.0,0,48,24,23,0,41,28,0,43,48,2.0,
2024-04-21,42,23,30,25,37,0.0,42,32,27,23,0,39,24,35,42,51,2.0,
2024-04-22,44,24,37,26,40,0.0,0,33,33,23,0,54,17,0,72,65,2.0,
2024-04-23,37,20,22,22,34,0.0,0,36,34,23,0,49,27,0,68,63,2.0,
2024-04-24,37,23,43,25,33,0.0,0,31,22,22,0,49,23,0,61,68,3.0,
2024-04-25,34,20,19,28,33,0.0,42,33,27,22,0,50,26,31,69,66,2.0,
2024-04-26,32,20,23,20,28,0.0,0,30,27,21,0,38,18,0,53,58,2.0,
2024-04-27,29,19,49,18,28,0.0,0,28,23,20,0,29,21,0,46,35,2.0,
2024-04-28,28,21,54,22,26,0.0,0,30,31,22,0,42,19,0,51,43,0.0,
2024-04-29,32,20,23,24,31,0.0,0,27,19,22,0,29,18,0,67,64,2.0,
2024-04-30,38,22,26,23,37,0.0,0,30,26,25,0,43,21,0,67,64,4.0,
2024-05-01,45,24,58,22,46,0.0,0,32,30,24,0,54,24,0,73,58,6.0,
2024-05-02,38,20,19,18,35,0.0,0,27,18,25,0,36,21,0,69,64,2.0,
2024-05-03,36,20,17,21,35,0.0,46,29,31,21,0,56,14,0,71,71,0.0,
2024-05-04,32,19,19,21,30,0.0,0,27,29,21,0,38,14,0,35,44,0.0,
2024-05-05,29,17,21,20,28,0.0,0,25,17,19,0,42,17,0,44,44,0.0,
2024-05-06,32,18,22,21,32,0.0,0,26,17,22,0,35,17,0,63,56,0.0,
2024-05-07,31,19,23,20,27,0.0,0,22,27,22,0,44,16,0,70,60,2.0,
2024-05-08,30,18,61,19,27,0.0,35,24,22,21,98,38,13,0,62,61,1.0,
2024-05-09,27,16,27,19,26,0.0,0,23,19,19,0,36,20,0,69,58,0.0,
2024-05-10,29,19,60,18,29,0.0,40,28,18,20,0,35,16,0,65,69,0.0,
2024-05-11,26,16,28,17,23,0.0,0,25,22,17,0,31,19,0,37,47,0.0,
2024-05-12,25,16,59,16,23,0.0,0,24,24,17,0,32,21,0,38,39,0.0,
2024-05-13,29,18,27,21,27,0.0,0,24,0,22,0,37,23,0,66,65,2.0,
2024-05-14,29,17,74,20,26,0.0,0,25,19,21,0,38,12,0,65,68,0.0,
2024-05-15,30,19,28,22,30,0.0,0,29,25,23,0,40,20,0,56,67,0.0,
2024-05-16,32,20,58,20,31,0.0,0,27,23,21,0,45,21,0,64,70,0.0,
2024-05-17,30,21,28,23,28,0.0,0,27,26,23,0,37,23,0,60,72,1.0,
2024-05-18,27,19,100,21,25,0.0,0,25,31,19,0,39,14,0,37,45,0.0,
2024-05-19,26,17,17,19,24,0.0,0,25,19,17,0,40,21,0,38,44,0.0,
2024-05-20,32,34,13,25,33,0.0,0,24,39,32,0,60,23,0,56,65,0.0,
2024-05-21,41,70,12,34,42,0.0,45,29,59,61,0,60,23,51,70,76,2.0,
2024-05-22,33,49,10,26,32,0.0,0,31,48,48,0,48,21,0,69,68,1.0,
2024-05-23,32,100,12,29,31,0.0,0,40,52,100,0,38,46,61,74,74,2.0,
2024-05-24,31,58,10,24,28,0.0,0,28,53,55,0,41,20,32,64,61,0.0,
2024-05-25,25,30,11,17,25,0.0,0,24,31,27,0,41,13,0,35,47,2.0,
2024-05-26,26,31,10,19,23,0.0,50,30,35,27,0,47,24,0,34,42,0.0,
2024-05-27,29,41,10,25,27,0.0,0,26,38,38,0,40,17,46,63,64,2.0,
2024-05-28,29,32,10,23,28,0.0,45,26,31,30,0,37,20,0,77,69,0.0,
2024-05-29,28,29,10,18,26,0.0,75,24,19,27,0,51,13,0,74,67,0.0,
2024-05-30,27,26,10,23,25,0.0,38,30,32,25,0,58,14,0,66,66,0.0,
2024-05-31,26,24,9,20,24,0.0,66,28,34,26,0,44,12,0,52,56,0.0,
2024-06-01,23,22,10,21,21,0.0,0,26,28,21,0,40,20,0,35,42,0.0,
2024-06-02,24,22,10,16,22,0.0,0,28,33,21,0,47,17,0,42,49,0.0,
2024-06-03,27,25,10,22,26,0.0,0,29,28,24,0,46,26,0,64,71,0.0,
2024-06-04,28,23,10,21,26,0.0,37,25,17,25,0,38,18,0,62,61,0.0,
2024-06-05,33,27,10,22,33,0.0,45,33,26,26,0,49,19,0,76,71,0.0,
2024-06-06,30,28,10,19,30,0.0,0,27,31,27,0,42,18,43,61,67,2.0,
2024-06-07,30,31,10,20,31,0.0,0,31,29,26,0,39,18,0,70,69,9.0,
2024-06-08,27,21,11,20,26,0.0,0,29,30,20,0,39,20,0,43,45,8.0,
2024-06-09,24,19,10,15,24,0.0,44,26,24,19,0,47,16,0,38,37,2.0,
2024-06-10,26,21,10,19,25,0.0,0,23,30,22,0,41,20,0,63,64,2.0,
2024-06-11,30,26,9,21,30,0.0,53,28,33,25,0,29,21,0,80,70,6.0,
2024-06-12,30,22,9,21,29,0.0,0,26,18,24,0,47,18,0,75,77,2.0,
2024-06-13,29,20,9,17,27,0.0,0,29,23,24,0,34,14,0,70,72,2.0,
2024-06-14,32,18,9,19,27,0.0,0,25,30,24,0,55,13,0,70,70,4.0,
2024-06-15,24,19,10,20,22,0.0,0,27,28,19,0,41,22,0,34,42,0.0,
2024-06-16,23,20,10,15,21,0.0,0,26,24,19,0,27,24,0,36,48,0.0,
2024-06-17,28,19,9,20,25,0.0,0,27,23,23,0,35,25,0,62,53,2.0,
2024-06-18,29,20,9,27,29,0.0,0,27,27,24,0,56,16,0,58,68,10.0,
2024-06-19,28,20,9,17,24,0.0,0,29,23,23,0,35,19,31,65,66,0.0,
2024-06-20,25,20,9,18,25,0.0,0,25,18,23,0,40,19,0,73,72,0.0,
2024-06-21,27,18,9,22,25,0.0,38,25,17,22,0,26,18,0,79,69,2.0,
2024-06-22,23,17,10,36,21,0.0,40,24,21,18,0,31,15,0,39,38,2.0,
2024-06-23,21,17,9,32,21,0.0,0,23,0,19,0,38,14,0,41,43,2.0,
2024-06-24,37,21,9,21,36,0.0,0,29,28,23,0,40,29,0,78,67,4.0,
2024-06-25,30,18,11,19,29,0.0,0,25,15,23,0,42,17,0,63,62,3.0,
2024-06-26,26,18,9,19,28,0.0,0,23,25,20,0,31,18,0,67,64,0.0,
2024-06-27,26,19,9,22,25,0.0,0,25,20,20,0,32,17,0,66,67,0.0,
2024-06-28,25,18,9,24,23,0.0,0,22,25,20,0,37,16,0,70,64,0.0,
2024-06-29,21,16,11,16,21,0.0,0,22,21,16,0,33,14,0,33,42,0.0,
2024-06-30,21,21,11,17,22,0.0,0,23,18,16,0,36,14,0,36,41,0.0,
2024-07-01,24,18,12,22,25,0.0,0,25,25,20,0,31,18,0,58,70,0.0,
2024-07-02,24,18,11,18,23,0.0,58,27,18,19,0,30,13,0,70,67,0.0,
2024-07-03,27,18,11,19,25,0.0,0,25,24,20,0,45,21,0,71,95,0.0,
2024-07-04,35,21,9,23,35,0.0,0,30,31,22,0,29,19,0,63,74,7.0,
2024-07-05,41,25,8,25,45,0.0,60,34,45,23,0,53,35,0,59,68,21.0,
2024-07-06,29,19,9,16,29,0.0,0,30,17,18,0,37,21,0,40,46,3.0,
2024-07-07,27,19,9,14,27,0.0,0,30,21,19,0,27,21,0,50,50,3.0,
2024-07-08,33,21,9,16,31,0.0,0,30,25,23,0,37,19,0,62,72,3.0,
2024-07-09,29,19,10,17,28,0.0,0,27,20,22,0,26,22,0,65,69,0.0,
2024-07-10,28,20,9,18,26,0.0,0,26,25,21,0,26,23,0,69,71,0.0,
2024-07-11,31,20,10,17,27,0.0,43,24,18,23,0,21,19,0,71,78,1.0,
2024-07-12,30,17,9,15,27,0.0,0,26,17,20,0,31,26,0,72,68,0.0,
2024-07-13,24,19,9,15,23,0.0,0,26,29,18,0,27,26,0,45,40,2.0,
2024-07-14,31,19,9,14,27,0.0,49,26,25,18,0,34,21,0,45,47,0.0,
2024-07-15,34,25,9,20,35,0.0,0,28,24,24,0,42,23,0,57,66,0.0,
2024-07-16,36,26,9,23,34,0.0,0,29,34,25,0,34,22,0,57,65,0.0,
2024-07-17,32,26,8,24,30,0.0,41,27,23,24,0,43,27,0,72,71,0.0,
2024-07-18,29,21,9,16,28,0.0,43,25,26,22,0,35,24,0,67,75,2.0,
2024-07-19,33,23,9,21,31,0.0,0,30,35,23,0,27,24,0,71,69,2.0,
2024-07-20,28,34,10,22,28,0.0,0,30,30,23,0,43,23,0,55,44,2.0,
2024-07-21,31,22,10,33,30,0.0,41,28,36,22,0,25,25,0,42,47,0.0,
2024-07-22,32,24,9,28,30,0.0,0,28,33,25,0,27,26,31,80,70,0.0,
2024-07-23,33,38,9,25,30,0.0,48,29,42,37,0,22,24,0,65,72,0.0,
2024-07-24,30,31,8,20,26,0.0,0,30,33,28,0,27,14,0,66,70,3.0,
2024-07-25,31,42,8,21,31,0.0,43,27,32,27,0,30,20,43,68,67,2.0,
2024-07-26,31,24,9,19,29,0.0,0,30,36,24,0,36,20,0,66,64,0.0,
2024-07-27,38,21,8,18,33,0.0,40,45,32,20,0,25,36,0,41,45,0.0,
2024-07-28,32,20,8,17,29,0.0,0,35,27,20,0,21,26,0,50,42,0.0,
2024-07-29,36,27,9,19,34,0.0,0,36,23,24,0,25,28,0,60,68,1.0,
2024-07-30,30,21,9,21,28,0.0,0,27,21,21,0,23,19,0,68,68,2.0,
2024-07-31,28,20,9,22,28,0.0,0,28,20,22,0,32,24,0,60,67,0.0,
2024-08-01,29,24,9,19,30,0.0,0,29,19,20,0,32,22,0,68,72,3.0,
2024-08-02,30,18,9,18,29,0.0,40,26,31,21,0,23,15,0,68,56,2.0,
2024-08-03,30,20,12,19,30,0.0,47,30,36,20,0,34,17,0,43,40,5.0,
2024-08-04,32,28,9,17,31,0.0,42,29,30,24,0,31,20,0,54,44,9.0,
2024-08-05,92,63,11,33,88,0.0,44,53,70,59,0,82,50,41,100,76,100.0,
2024-08-06,52,37,10,21,49,0.0,0,35,47,31,0,51,26,0,68,70,17.0,
2024-08-07,41,37,9,20,38,0.0,0,32,35,26,0,36,22,0,75,78,8.0,
2024-08-08,37,27,9,22,36,0.0,0,29,27,26,0,35,24,0,65,72,3.0,
2024-08-09,33,25,9,19,33,0.0,72,29,28,23,0,29,20,0,62,65,2.0,
2024-08-10,28,20,9,15,26,0.0,0,29,23,19,0,21,17,0,41,60,2.0,
2024-08-11,28,22,8,13,28,0.0,0,30,19,21,0,15,19,0,38,53,0.0,
2024-08-12,31,22,9,14,31,0.0,0,28,0,21,0,30,20,0,63,80,2.0,
2024-08-13,30,22,8,17,28,0.0,39,29,17,22,0,24,19,0,78,78,0.0,
2024-08-14,29,21,8,17,28,0.0,50,25,33,21,0,26,21,0,72,75,2.0,
2024-08-15,31,19,9,20,28,0.0,57,29,17,22,0,20,19,0,68,64,2.0,
2024-08-16,28,19,9,17,28,0.0,0,25,27,18,0,24,19,0,57,60,1.0,
2024-08-17,24,19,9,14,23,0.0,0,26,28,17,0,20,18,0,43,41,2.0,
2024-08-18,26,19,9,15,24,0.0,55,24,17,18,0,20,16,0,44,48,0.0,
2024-08-19,27,19,9,16,25,0.0,0,27,23,21,0,19,17,36,67,67,2.0,
2024-08-20,29,18,9,23,27,0.0,0,27,28,24,0,19,15,0,67,72,0.0,
2024-08-21,27,18,9,20,26,0.0,0,26,0,20,0,28,21,0,79,67,1.0,
2024-08-22,27,19,8,27,25,0.0,0,26,17,20,0,24,16,0,64,71,2.0,
2024-08-23,30,21,9,33,28,0.0,0,29,19,20,0,34,22,0,76,73,0.0,
2024-08-24,27,20,9,28,28,0.0,0,23,28,19,0,18,20,0,48,58,0.0,
2024-08-25,26,18,9,19,25,0.0,0,27,20,18,0,29,24,0,42,54,0.0,
2024-08-26,26,18,9,22,26,0.0,0,24,0,19,0,29,17,0,62,64,0.0,
2024-08-27,27,18,10,17,26,0.0,0,26,32,21,0,36,17,0,66,67,3.0,
2024-08-28,28,20,9,17,30,0.0,0,28,29,22,0,32,24,0,56,69,3.0,
2024-08-29,26,23,8,17,26,0.0,0,26,24,20,0,17,15,0,67,70,2.0,
2024-08-30,26,16,9,16,25,0.0,0,26,21,21,0,30,16,0,56,59,0.0,
2024-08-31,22,15,9,14,23,0.0,0,27,20,17,0,30,13,0,36,39,2.0,
2024-09-01,23,23,9,17,23,0.0,49,24,24,17,0,24,16,0,45,46,0.0,
2024-09-02,25,17,9,15,25,0.0,45,24,24,21,0,28,17,0,54,58,0.0,
2024-09-03,25,19,9,16,25,0.0,0,26,24,20,0,29,15,0,65,70,1.0,
2024-09-04,21,26,33,23,24,0.0,0,15,0,40,0,25,14,0,73,66,24.0,
2024-09-05,20,26,37,20,21,0.0,0,14,12,38,0,23,12,0,71,65,9.0,
2024-09-06,24,27,47,22,27,0.0,0,17,30,41,0,19,15,0,75,60,22.0,
2024-09-07,22,26,50,20,20,0.0,0,18,15,36,0,17,13,0,45,36,14.0,
2024-09-08,19,24,35,26,19,0.0,0,15,20,34,0,17,19,0,49,40,11.0,
2024-09-09,22,26,34,27,23,0.0,0,15,18,40,0,19,16,0,69,55,0.0,
2024-09-10,19,23,32,20,21,0.0,0,15,18,38,76,23,9,0,67,62,0.0,
2024-09-11,20,24,31,23,21,0.0,30,15,0,36,0,20,12,0,67,71,0.0,
2024-09-12,19,32,34,18,21,0.0,0,14,20,35,0,24,15,0,80,71,0.0,
2024-09-13,20,24,32,25,22,0.0,0,16,21,35,0,26,14,0,54,70,10.0,
